date,condo_id,image_id,icloud_album_name,image_filename,photographer,view_angle,distance_category,lighting,background,crab_in_frame_count,crab_position,motion_blur,sex,known_molt_phase,days_until_molt_if_known,molt_event_date,app_estimated_days_to_molt,app_phase,app_confidence,human_confidence,shell_condition_notes,limb_loss_or_injury,notes,review_status,view_angle_label_source,view_angle_model,view_angle_confidence,sex_label_source,sex_model,app_molt_model,detector_model,raw_detection_count,filtered_detection_count,primary_bbox_confidence,primary_bbox_area_pct,primary_bbox_aspect
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2652,local:data/raw/Green Crab AI 2026,IMG_2652.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6198,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2653,local:data/raw/Green Crab AI 2026,IMG_2653.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,9.321,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8662,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.4136,0.73355,0.984
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2654,local:data/raw/Green Crab AI 2026,IMG_2654.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8265,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2655,local:data/raw/Green Crab AI 2026,IMG_2655.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8732,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2656,local:data/raw/Green Crab AI 2026,IMG_2656.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9987,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2658,local:data/raw/Green Crab AI 2026,IMG_2658.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9716,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2659,local:data/raw/Green Crab AI 2026,IMG_2659.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6185,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2660,local:data/raw/Green Crab AI 2026,IMG_2660.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,9.682,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8887,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.3533,0.71747,0.969
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2661,local:data/raw/Green Crab AI 2026,IMG_2661.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,11.483,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8595,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.3774,0.70715,1.018
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2662,local:data/raw/Green Crab AI 2026,IMG_2662.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5922,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2663,local:data/raw/Green Crab AI 2026,IMG_2663.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,10.601,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6841,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.489,0.71653,0.995
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2664,local:data/raw/Green Crab AI 2026,IMG_2664.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6373,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2665,local:data/raw/Green Crab AI 2026,IMG_2665.jpeg,Grace Welles; Gabriela Bradt,ventral,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,2.365,peeler_imminent,high,unknown,,,,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7214,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5737,0.72317,1.001
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2666,local:data/raw/Green Crab AI 2026,IMG_2666.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9039,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2667,local:data/raw/Green Crab AI 2026,IMG_2667.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.6761,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2668,local:data/raw/Green Crab AI 2026,IMG_2668.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9905,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2669,local:data/raw/Green Crab AI 2026,IMG_2669.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8911,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2670,local:data/raw/Green Crab AI 2026,IMG_2670.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,8.591,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.8734,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.7021,0.7178,0.993
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2671,local:data/raw/Green Crab AI 2026,IMG_2671.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.916,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2672,local:data/raw/Green Crab AI 2026,IMG_2672.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9557,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2673,local:data/raw/Green Crab AI 2026,IMG_2673.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,13.579,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.966,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.5209,0.71892,0.997
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2674,local:data/raw/Green Crab AI 2026,IMG_2674.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7302,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2675,local:data/raw/Green Crab AI 2026,IMG_2675.jpeg,Grace Welles; Gabriela Bradt,ventral,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run.,new,vit_logistic_regression_trained_on_data_sam3_orientation,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7665,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2676,local:data/raw/Green Crab AI 2026,IMG_2676.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.5813,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2677,local:data/raw/Green Crab AI 2026,IMG_2677.jpeg,Grace Welles; Gabriela Bradt,unknown,unknown,shade,hand,partial,unknown,none,male,unknown,,,,unknown,low,unknown,,,No filtered YOLO crab detection; molt estimate not run. View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.7942,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,not_run_no_filtered_yolo_detection,models/fathomnet_mvp_yolov8_1280_20240914.pt,0,0,,,
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2678,local:data/raw/Green Crab AI 2026,IMG_2678.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,13.975,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.9324,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.6079,0.54773,1.318
2026-05-29,blue_cooler,2026-05-29_blue_cooler_IMG_2679,local:data/raw/Green Crab AI 2026,IMG_2679.jpeg,Grace Welles; Gabriela Bradt,unknown,close_under_6in,shade,hand,1,partially_cut_off,none,male,unknown,,,11.332,pre_molt,high,unknown,,,View angle is provisional; repo has no side-view classifier.,new,orientation_classifier_low_confidence_or_uncertain,ViT-B/16 ImageNet features + LogisticRegression on data/sam3_orientation; side is a bbox-aspect heuristic,0.997,user_field_note_blue_cooler_all_male; no sex classifier found in repo,not_estimated,best_vit_regressor.joblib_on_yolo_primary_crop,models/fathomnet_mvp_yolov8_1280_20240914.pt,1,1,0.588,0.73402,0.986
